timestamp,raw_vx,raw_vy,raw_wz
1.75649e+09,-3.67844e-09,-1.12404e-08,-0.00426106
1.75649e+09,-1.07189e-09,-6.5616e-09,-0.00745685
1.75649e+09,5.4684e-09,1.8319e-09,-0.0117179
1.75649e+09,-3.27611e-09,-9.1801e-09,-0.00106526
1.75649e+09,1.73726e-09,-4.278e-10,0.00426106
1.75649e+09,-7.22472e-09,3.27723e-09,-0.0106526
1.75649e+09,5.84497e-09,2.0381e-09,0.0138484
1.75649e+09,4.74317e-09,3.37152e-09,0.00106526
1.75649e+09,-6.32098e-09,1.76647e-09,0.0127832
1.75649e+09,4.17574e-09,4.6817e-09,0.0170442
1.75649e+09,-9.39661e-10,4.16074e-09,0.0213053
1.75649e+09,-2.29028e-09,4.46158e-09,0.02024
1.75649e+09,-1.21443e-09,8.35798e-09,0.00426106
1.75649e+09,7.08503e-09,2.14472e-09,0.0117179
1.75649e+09,4.60803e-09,-1.07404e-09,0.00532632
1.75649e+09,-7.26457e-10,-4.53434e-09,0.00532632
1.75649e+09,4.2108e-09,-1.2817e-10,0.00852211
1.75649e+09,-5.04167e-09,-9.94432e-09,-0.00319579
1.75649e+09,3.41837e-09,5.04768e-10,-0.00639159
1.75649e+09,-1.14573e-09,-7.37712e-10,-0.0149137
1.75649e+09,6.7977e-09,-2.99539e-09,-0.0149137
1.75649e+09,3.08483e-09,-4.73442e-09,-0.0191748
1.75649e+09,-1.45943e-09,-7.30611e-09,-0.00958738
1.75649e+09,2.79742e-10,-3.98862e-09,-0.0191748
1.75649e+09,1.56123e-09,-6.82509e-09,-0.0308927
1.75649e+09,4.22437e-09,-6.72245e-09,-0.0245011
1.75649e+09,1.32281e-09,-5.58653e-09,-0.0181095
1.75649e+09,3.76444e-09,-6.92986e-09,-0.0149137
1.75649e+09,-4.88865e-09,-1.83525e-08,-0.0245011
1.75649e+09,-2.58084e-09,-1.284e-08,-0.00958738
1.75649e+09,4.3302e-09,-5.26394e-09,-0.00852211
1.75649e+09,3.19446e-09,2.70559e-09,0
1.75649e+09,-8.85668e-09,-8.83454e-10,-0.00745685
1.75649e+09,-5.98037e-09,-6.2567e-09,-0.00213053
1.75649e+09,-5.79683e-09,-2.77558e-10,0.00958738
1.75649e+09,2.17271e-09,-5.30658e-09,0.0138484
1.75649e+09,1.43419e-09,-2.37208e-09,0.0127832
1.75649e+09,-2.35702e-09,4.93132e-09,0.0127832
1.75649e+09,5.10251e-09,-2.6248e-09,0.0106526
1.75649e+09,-4.77313e-09,9.16842e-10,0.0127832
1.75649e+09,-3.07584e-10,4.17042e-09,0.0223706
1.75649e+09,5.34864e-09,4.13164e-09,0.0106526
1.75649e+09,-1.90011e-09,-7.89849e-09,-0.00106526
1.75649e+09,6.49747e-09,-1.83286e-09,0.00745685
1.75649e+09,-1.76144e-09,-6.79108e-09,-0.00426106
1.75649e+09,-9.36482e-10,-2.78889e-09,-0.00213053
1.75649e+09,5.40915e-09,-3.10132e-09,0.00319579
1.75649e+09,-3.41046e-10,-1.32993e-09,-0.00213053
1.75649e+09,1.18442e-08,-5.40467e-09,-0.00958738
1.75649e+09,1.7593e-09,-5.99267e-09,-0.00958738
1.75649e+09,2.55209e-09,-5.69462e-09,-0.015979
1.75649e+09,-9.20302e-10,-8.30665e-09,-0.00958738
1.75649e+09,2.75466e-09,-6.86435e-09,-0.00852211
1.75649e+09,3.17479e-09,-8.57609e-09,-0.0276969
1.75649e+09,6.10119e-09,-6.70954e-09,-0.00852211
1.75649e+09,-5.12249e-09,-7.07865e-09,-0.015979
1.75649e+09,-2.92002e-09,-7.14799e-09,-0.0117179
1.75649e+09,3.9405e-09,-7.21566e-09,-0.0127832
1.75649e+09,2.00266e-09,-1.74858e-09,-0.00852211
1.75649e+09,-2.9113e-09,-4.96906e-09,-0.00639159
1.75649e+09,-5.40723e-09,3.37576e-09,0
1.75649e+09,4.62664e-09,1.41509e-09,0.00426106
1.75649e+09,-4.4243e-09,-3.10489e-09,0.00213053
1.75649e+09,1.50411e-09,-2.37831e-09,0.00745685
1.75649e+09,-7.3065e-09,-4.8343e-09,0.0117179
1.75649e+09,-3.93018e-09,4.8878e-09,0.0170442
1.75649e+09,-4.06078e-09,9.24693e-09,0.0117179
1.75649e+09,-2.96982e-09,-6.62625e-13,0.00532632
1.75649e+09,-2.66537e-09,5.31427e-09,0.0149137
1.75649e+09,-7.68512e-10,4.44627e-09,0.015979
1.75649e+09,-1.03696e-08,-2.03187e-09,0.00106526
1.75649e+09,3.40566e-09,1.24902e-09,0.0127832
1.75649e+09,-4.55679e-09,1.9843e-09,-0.00745685
1.75649e+09,5.10857e-09,8.11237e-09,-0.00319579
1.75649e+09,2.52232e-09,-1.56421e-10,-0.00745685
1.75649e+09,7.12725e-10,4.55459e-09,-0.0170442
1.75649e+09,4.66103e-09,-5.03983e-09,-0.0170442
1.75649e+09,-9.6108e-10,-3.7998e-09,-0.0181095
1.75649e+09,-8.79417e-10,-8.41533e-10,-0.0170442
1.75649e+09,3.23104e-09,-3.8299e-09,-0.015979
1.75649e+09,1.74753e-09,3.15945e-09,-0.0234358
1.75649e+09,-4.42843e-09,-3.76276e-09,-0.0191748
1.75649e+09,2.01917e-09,-7.33643e-10,-0.0127832
1.75649e+09,3.77933e-09,-2.00276e-09,-0.00958738
1.75649e+09,-8.48881e-09,-1.52664e-09,-0.00106526
1.75649e+09,5.54604e-09,-2.78782e-09,-0.00958738
1.75649e+09,8.37299e-09,7.81141e-09,-0.00532632
1.75649e+09,-1.47211e-09,4.65054e-09,0.00213053
1.75649e+09,-8.42571e-10,9.68219e-10,0.00213053
1.75649e+09,-1.13153e-09,-3.44297e-09,0.0255663
1.75649e+09,-3.661e-09,1.53863e-09,0.0127832
1.75649e+09,3.96778e-09,3.38048e-10,0.0191748
1.75649e+09,-6.36918e-09,-2.88479e-09,0.00958738
1.75649e+09,1.14107e-09,1.0453e-08,0.0170442
1.75649e+09,-6.59775e-09,5.06232e-09,0.0149137
1.75649e+09,1.86095e-09,1.91861e-09,0.00319579
1.75649e+09,-5.769e-09,2.33365e-10,0.02024
1.75649e+09,5.92393e-09,-4.5847e-09,0.0138484
1.75649e+09,7.57653e-12,-3.26895e-09,0.00213053
1.75649e+09,-1.25759e-09,-2.01424e-09,-0.00426106
1.75649e+09,-1.04153e-09,9.89189e-10,-0.00639159
1.75649e+09,7.02258e-09,3.61996e-10,-0.00213053
1.75649e+09,2.62005e-09,-6.86298e-09,-0.00745685
1.75649e+09,6.91683e-09,4.69791e-09,-0.00852211
1.75649e+09,4.04252e-09,-3.27004e-09,-0.0245011
1.75649e+09,7.70905e-11,-5.31891e-09,-0.0181095
1.75649e+09,-3.90679e-09,4.10984e-09,-0.0223706
1.75649e+09,4.94515e-09,-6.07882e-10,-0.0234358
1.75649e+09,8.53006e-10,-4.42817e-09,-0.0127832
1.75649e+09,1.14668e-09,-1.85563e-09,-0.0138484
1.75649e+09,-7.79001e-10,-4.20882e-09,-0.00852211
1.75649e+09,-9.32922e-09,-5.5871e-09,-0.0255663
1.75649e+09,-4.59631e-09,1.23779e-09,-0.00639159
1.75649e+09,-3.76607e-09,4.40438e-09,-0.00532632
1.75649e+09,-5.81084e-09,5.73378e-09,-0.00106526
1.75649e+09,7.37918e-10,6.93879e-09,0.00213053
1.75649e+09,2.60795e-09,5.57338e-11,-0.00319579
1.75649e+09,5.13242e-10,4.11035e-09,0.0127832
1.75649e+09,-4.78503e-09,8.2425e-09,0.0149137
1.75649e+09,-4.17171e-10,3.33791e-09,0.0138484
1.75649e+09,-1.2378e-10,1.61838e-08,0.00745685
1.75649e+09,-2.85574e-09,6.94662e-09,0.0106526
1.75649e+09,-7.69441e-09,1.02365e-09,0.0117179
1.75649e+09,8.01331e-09,7.22739e-09,0.0127832
1.75649e+09,-3.30312e-10,3.13696e-09,-0.00532632
1.75649e+09,4.82258e-09,2.32962e-09,0.00639159
1.75649e+09,5.89395e-09,8.83615e-10,-0.00958738
1.75649e+09,-4.15334e-10,4.67136e-09,-0.00532632
1.75649e+09,5.07326e-09,5.44995e-09,-0.0117179
1.75649e+09,-1.15559e-09,9.99624e-09,-0.00213053
1.75649e+09,8.17295e-09,3.23138e-09,-0.0191748
1.75649e+09,1.74148e-09,-2.03562e-09,-0.02024
1.75649e+09,6.2572e-09,-2.57624e-09,-0.0127832
1.75649e+09,-6.20509e-09,-2.79602e-09,-0.0213053
1.75649e+09,7.43857e-09,-8.06067e-09,-0.0245011
1.75649e+09,-2.22294e-09,-3.27609e-09,-0.00745685
1.75649e+09,-1.52305e-09,1.9285e-09,0.00213053
1.75649e+09,-5.06268e-09,-1.00389e-10,-0.00639159
1.75649e+09,6.42051e-09,-2.18652e-09,0.00745685
1.75649e+09,-2.83214e-09,-1.26232e-09,0
1.75649e+09,-5.29091e-10,3.36147e-09,0.00745685
1.75649e+09,4.53523e-09,3.01388e-09,0.0106526
1.75649e+09,4.28217e-09,-3.57792e-09,0.0170442
1.75649e+09,5.73768e-09,3.98958e-09,0.0170442
1.75649e+09,1.63522e-09,9.12631e-09,0.015979
1.75649e+09,-5.48661e-09,2.07131e-09,0.0138484
1.75649e+09,2.96075e-09,1.16745e-08,0.00852211
1.75649e+09,-2.49354e-09,-3.6533e-10,0.0170442
1.75649e+09,-6.38615e-11,-3.59566e-09,0.00745685
1.75649e+09,9.73498e-09,9.94301e-10,0.0138484
1.75649e+09,-5.60964e-09,2.75302e-09,0.00426106
1.75649e+09,6.17214e-09,-2.23848e-09,-0.00106526
1.75649e+09,4.79464e-09,-2.18225e-09,-0.00106526
1.75649e+09,3.10828e-09,-1.04065e-08,-0.0106526
1.75649e+09,7.1707e-09,2.04997e-09,-0.00639159
1.75649e+09,-1.39205e-11,-1.88602e-09,-0.0255663
1.75649e+09,2.88708e-09,2.31045e-09,-0.02024
1.75649e+09,2.14291e-09,-3.60802e-10,-0.015979
1.75649e+09,-5.54386e-09,-5.84473e-09,-0.0181095
1.75649e+09,-1.25385e-09,-3.53296e-09,-0.0245011
1.75649e+09,3.51129e-09,-3.6616e-09,-0.0138484
1.75649e+09,-8.13259e-09,-5.73352e-09,-0.00319579
1.75649e+09,3.33399e-09,-8.59512e-10,-0.00639159
1.75649e+09,-8.83751e-09,-6.04304e-09,-0.00958738
1.75649e+09,4.74077e-09,4.52324e-09,-0.00958738
1.75649e+09,-5.58082e-10,3.1693e-09,0.00106526
1.75649e+09,-2.74205e-09,1.74224e-09,0.00958738
1.75649e+09,-7.91031e-10,-1.24153e-08,0.00213053
1.75649e+09,-4.41468e-09,-1.41565e-09,0.00532632
1.75649e+09,-6.47817e-09,-1.38546e-09,0.00852211
1.75649e+09,-4.06033e-10,-2.44218e-09,0.0170442
1.75649e+09,8.81934e-10,4.18943e-09,0.0138484
1.75649e+09,1.00054e-09,7.20977e-09,0.0191748
1.75649e+09,4.13609e-09,6.01141e-09,0.00958738
1.75649e+09,1.42031e-10,2.12799e-09,0.0117179
1.75649e+09,3.33031e-09,-3.90554e-09,0.0191748
1.75649e+09,-5.28539e-09,-4.2071e-09,-0.00532632
1.75649e+09,3.568e-09,2.90651e-10,-0.00532632
1.75649e+09,-4.97046e-09,2.00765e-09,-0.00532632
1.75649e+09,-1.81262e-09,6.99507e-10,-0.015979
1.75649e+09,6.29052e-09,3.09257e-10,-0.00213053
1.75649e+09,-3.10717e-09,8.74432e-10,-0.0127832
1.75649e+09,1.40547e-08,-8.91222e-09,-0.0298274
1.75649e+09,9.98132e-10,-4.22299e-09,-0.0191748
1.75649e+09,-3.63164e-09,-4.81554e-09,-0.0372843
1.75649e+09,-2.74946e-09,-3.16534e-09,-0.0266316
1.75649e+09,-2.48124e-10,-3.99326e-10,-0.0181095
1.75649e+09,2.29586e-09,2.55187e-10,-0.0149137
1.75649e+09,-2.42557e-10,-7.13392e-09,-0.0191748
1.75649e+09,3.65043e-09,-7.07867e-09,-0.0106526
1.75649e+09,4.96015e-09,-5.43882e-09,0
1.75649e+09,-9.37808e-10,-8.91399e-10,0.00958738
1.75649e+09,-4.38609e-09,-5.82319e-09,0.00106526
1.75649e+09,1.67288e-09,4.86772e-09,0
1.75649e+09,-1.53941e-09,-2.45764e-09,0.00958738
1.75649e+09,2.13208e-09,-1.91901e-09,0.0191748
1.75649e+09,-2.45126e-09,-6.06576e-10,0
1.75649e+09,1.7546e-09,-9.32059e-12,0.0149137
1.75649e+09,4.20848e-10,-9.40347e-10,0.00213053
1.75649e+09,2.19735e-10,4.1577e-09,0.0106526
1.75649e+09,-1.48914e-09,7.56486e-10,0.00958738
1.75649e+09,-2.95337e-09,-2.68652e-10,0.00745685
1.75649e+09,6.11285e-10,-1.18289e-10,0.0181095
1.75649e+09,-1.20384e-09,-1.76521e-09,0.00106526
1.75649e+09,5.34481e-10,-5.00889e-09,-0.00639159
1.75649e+09,3.29572e-09,-2.25314e-09,-0.00639159
1.75649e+09,4.48136e-09,5.46231e-10,-0.00213053
1.75649e+09,6.06467e-09,-8.33991e-09,-0.02024
1.75649e+09,1.10867e-09,-1.9873e-09,-0.0191748
1.75649e+09,-2.84121e-09,-6.98607e-09,-0.00958738
1.75649e+09,3.77989e-09,-5.35716e-09,-0.00958738
1.75649e+09,1.60705e-09,-2.64161e-09,-0.0117179
1.75649e+09,1.60705e-09,-2.64161e-09,-0.0117179
1.75649e+09,1.60705e-09,-2.64161e-09,-0.0117179
1.75649e+09,1.60705e-09,-2.64161e-09,-0.0117179
1.75649e+09,1.60705e-09,-2.64161e-09,-0.0117179
1.75649e+09,6.6077e-09,-1.37349e-08,-0.00958738
1.75649e+09,-2.16225e-09,-9.0944e-09,-0.00639159
1.75649e+09,-5.45386e-10,6.30637e-10,-0.0149137
1.75649e+09,-2.65656e-09,-4.27662e-09,-0.00426106
1.75649e+09,-7.88511e-10,-4.05785e-09,0.00213053
1.75649e+09,-1.90266e-09,6.94362e-10,-0.00532632
1.75649e+09,-2.54793e-09,-3.2942e-09,0.00426106
1.75649e+09,-1.62191e-09,-4.85586e-09,0.0149137
1.75649e+09,-5.46777e-09,-1.33569e-09,0.00852211
1.75649e+09,-1.1562e-08,5.03038e-09,0
1.75649e+09,-4.5581e-09,5.74553e-09,0.0138484
1.75649e+09,2.71251e-09,7.00293e-09,0.00639159
1.75649e+09,-2.96952e-09,-1.87451e-09,0.00106526
1.75649e+09,4.48355e-09,1.37875e-09,0.0106526
1.75649e+09,-4.20048e-09,-9.16796e-09,0
1.75649e+09,9.66007e-09,-3.27007e-09,-0.00426106
1.75649e+09,-4.76274e-09,-5.1478e-09,-0.00319579
1.75649e+09,1.02784e-08,-3.21094e-10,0.00106526
1.75649e+09,4.84217e-09,2.96055e-09,0
1.75649e+09,8.11313e-09,-4.97809e-09,-0.00106526
1.75649e+09,-4.97605e-09,-3.34716e-10,-0.00426106
1.75649e+09,-1.99245e-09,-4.12222e-09,-0.0245011
1.75649e+09,3.34038e-09,-4.60385e-09,-0.00639159
1.75649e+09,8.7941e-10,-7.35564e-10,-0.02024
1.75649e+09,5.38325e-09,-4.47387e-09,-0.0106526
1.75649e+09,1.49028e-09,5.54372e-10,-0.0181095
1.75649e+09,5.24342e-10,-2.74904e-09,-0.0191748
1.75649e+09,1.01658e-09,-9.29152e-09,-0.0117179
1.75649e+09,1.10988e-09,-9.87235e-09,-0.00532632
1.75649e+09,1.629e-09,-2.78241e-09,-0.00958738
1.75649e+09,6.2011e-10,-3.20796e-09,0.00213053
1.75649e+09,1.85598e-09,4.51456e-09,0.00213053
1.75649e+09,-5.24745e-09,-5.43716e-09,0.00532632
1.75649e+09,3.63961e-10,3.13895e-09,0.0170442
1.75649e+09,-6.53256e-09,1.26366e-09,0.0138484
1.75649e+09,-2.09228e-09,5.90444e-09,0.0117179
1.75649e+09,-7.34566e-09,2.76422e-09,0.00852211
1.75649e+09,-7.54824e-09,5.33428e-09,-0.00106526
1.75649e+09,7.35927e-10,9.74273e-09,0.00213053
1.75649e+09,6.83192e-09,9.50164e-09,0.00532632
1.75649e+09,-4.855e-09,6.54173e-09,0.00213053
1.75649e+09,6.79889e-09,3.24905e-09,0.00106526
1.75649e+09,-4.7666e-09,1.54213e-09,0.00639159
1.75649e+09,3.39754e-09,4.35271e-09,-0.00319579
1.75649e+09,-7.95667e-10,4.17564e-09,-0.00426106
1.75649e+09,1.17114e-08,5.02417e-09,-0.00319579
1.75649e+09,6.73032e-09,-8.32444e-10,-0.0149137
1.75649e+09,-2.58086e-09,-2.92737e-09,-0.015979
1.75649e+09,6.27039e-09,-3.21375e-09,-0.0213053
1.75649e+09,-2.92021e-09,-3.91384e-09,-0.0245011
1.75649e+09,2.78825e-09,8.52246e-10,-0.0223706
1.75649e+09,1.47307e-09,-2.28643e-09,-0.015979
1.75649e+09,-1.41882e-09,-1.35431e-10,-0.0223706
1.75649e+09,3.58413e-09,-2.75256e-09,-0.0127832
1.75649e+09,-1.94107e-09,-8.97426e-09,-0.00639159
1.75649e+09,-3.31279e-09,-5.78411e-09,-0.02024
1.75649e+09,7.53614e-09,-6.5892e-10,-0.00958738
1.75649e+09,-9.61216e-09,3.51893e-09,-0.00319579
1.75649e+09,9.52929e-11,-7.40205e-10,0.00532632
1.75649e+09,-6.03569e-09,-3.08499e-09,-0.00426106
1.75649e+09,3.59711e-09,-4.10801e-09,0.00532632
1.75649e+09,-9.54274e-09,-2.86159e-09,0.0117179
1.75649e+09,1.8124e-09,6.09091e-09,0.0266316
1.75649e+09,2.28363e-09,4.98183e-09,0.0149137
1.75649e+09,-6.16056e-09,-2.28688e-09,0.00639159
1.75649e+09,-9.26549e-10,6.03453e-10,0.0138484
1.75649e+09,-1.03126e-08,5.28572e-09,0.00639159
1.75649e+09,-2.43782e-09,2.27666e-09,0.0117179
1.75649e+09,5.58368e-09,-1.6992e-09,0.0127832
1.75649e+09,-3.48974e-09,-6.83188e-10,-0.00745685
1.75649e+09,4.74325e-09,1.26757e-09,0.00426106
1.75649e+09,-5.74954e-09,-1.12977e-08,-0.00532632
1.75649e+09,7.73735e-09,4.5202e-11,-0.0117179
1.75649e+09,-2.25416e-09,-3.31053e-09,-0.0138484
1.75649e+09,9.2255e-09,4.46705e-09,-0.0149137
1.75649e+09,6.84855e-09,-2.538e-09,-0.0170442
1.75649e+09,3.62552e-09,-6.10366e-09,-0.0127832
1.75649e+09,-3.56222e-09,-6.65645e-09,-0.00958738
1.75649e+09,-1.57585e-09,-4.17422e-09,-0.0213053
1.75649e+09,8.91115e-10,-6.57797e-09,-0.0138484
1.75649e+09,6.79953e-09,-4.22861e-09,-0.0181095
1.75649e+09,-3.88315e-09,-3.23544e-09,-0.0149137
1.75649e+09,-4.87594e-09,-9.28558e-09,-0.00532632
1.75649e+09,-3.65301e-09,-2.96363e-09,-0.0117179
1.75649e+09,2.36466e-09,3.20968e-09,-0.00958738
1.75649e+09,1.1701e-09,-1.47555e-09,-0.0106526
1.75649e+09,-1.21842e-09,2.28677e-09,-0.00532632
1.75649e+09,-7.50889e-09,-5.3398e-10,0.00532632
1.75649e+09,-1.08496e-08,-7.45097e-09,0.0138484
1.75649e+09,-3.18533e-09,-1.24123e-09,0.0106526
1.75649e+09,1.88844e-09,2.09669e-10,0.0127832
1.75649e+09,8.27132e-10,2.4573e-09,0.015979
1.75649e+09,-2.99927e-09,4.51096e-09,0.0117179
1.75649e+09,-7.71394e-09,1.16146e-09,0
1.75649e+09,3.25327e-09,-5.16707e-09,0.00745685
1.75649e+09,-5.75661e-09,5.64508e-10,0.00532632
1.75649e+09,4.94276e-09,-8.86434e-09,-0.00639159
1.75649e+09,2.44086e-09,-9.38621e-09,-0.00639159
1.75649e+09,2.69318e-09,-2.95459e-09,-0.00639159
1.75649e+09,3.99096e-09,-8.33417e-09,-0.00319579
1.75649e+09,-3.07867e-09,-5.76429e-09,-0.0245011
1.75649e+09,8.28156e-09,-1.1621e-08,-0.0149137
1.75649e+09,1.07736e-10,-9.08954e-09,-0.0181095
1.75649e+09,7.30779e-09,-5.2203e-09,-0.0245011
1.75649e+09,-4.04334e-09,-1.09648e-08,-0.0266316
1.75649e+09,-3.66497e-09,-3.02211e-09,-0.00958738
1.75649e+09,2.43451e-09,-4.45791e-09,-0.02024
1.75649e+09,-1.60696e-09,-2.71407e-09,-0.0181095
1.75649e+09,4.49634e-09,-8.07136e-09,-0.0149137
1.75649e+09,-9.12812e-10,-1.15357e-09,-0.00532632
1.75649e+09,-3.97303e-09,-1.31066e-08,-0.00958738
1.75649e+09,2.23137e-10,5.08413e-10,-0.00745685
1.75649e+09,-9.58191e-09,-2.10844e-09,-0.00639159
1.75649e+09,2.03103e-09,4.4975e-09,0.0138484
1.75649e+09,2.42474e-09,-9.46013e-10,0.0106526
1.75649e+09,-2.6688e-09,-3.04415e-09,0.00213053
1.75649e+09,-2.65803e-09,4.36014e-09,0.0138484
1.75649e+09,-2.55865e-09,6.54318e-09,0.0149137
1.75649e+09,-1.57475e-09,1.40588e-08,0.00852211
1.75649e+09,1.11263e-09,4.41409e-09,0.0138484
1.75649e+09,-1.01429e-08,8.28259e-09,-0.00106526
1.75649e+09,2.89721e-09,1.87951e-09,0.0117179
1.75649e+09,-1.53188e-08,8.26094e-10,0.0117179
1.75649e+09,-1.6135e-09,5.72333e-09,0.00106526
1.75649e+09,1.62288e-09,1.581e-09,0.00426106
1.75649e+09,1.01116e-09,5.57418e-09,0
1.75649e+09,1.3155e-09,7.92378e-09,-0.00426106
1.75649e+09,6.47113e-09,4.44415e-09,-0.00852211
1.75649e+09,2.90104e-09,4.4019e-09,-0.0117179
1.75649e+09,-6.22562e-09,1.74491e-10,-0.0181095
1.75649e+09,7.33859e-09,3.03749e-09,-0.0127832
1.75649e+09,-9.44976e-09,-3.3433e-09,-0.0213053
1.75649e+09,1.74746e-09,1.96411e-09,-0.0191748
1.75649e+09,-7.87441e-09,-3.25214e-09,-0.015979
1.75649e+09,4.86354e-09,3.57485e-09,-0.02024
1.75649e+09,-5.43329e-09,-1.43565e-09,0.00213053
1.75649e+09,8.16846e-09,-3.45135e-09,-0.0106526
1.75649e+09,9.77746e-11,-1.04507e-09,-0.00852211
1.75649e+09,-4.72999e-09,7.45518e-09,-0.00852211
1.75649e+09,-3.78378e-09,-7.57587e-10,-0.00319579
1.75649e+09,-5.21378e-09,1.56051e-09,-0.00639159
1.75649e+09,4.99083e-09,-7.01308e-11,0.0191748
1.75649e+09,3.30484e-09,1.87649e-09,0.00852211
1.75649e+09,9.46481e-10,3.61474e-09,0.0117179
1.75649e+09,-7.25474e-10,-4.31867e-09,0.0117179
1.75649e+09,1.87181e-09,3.22763e-09,0.00213053
1.75649e+09,-6.22068e-09,3.08043e-09,0.00958738
1.75649e+09,3.52672e-09,8.69458e-09,0.0106526
1.75649e+09,1.00358e-09,6.23814e-09,0.02024
1.75649e+09,-6.51502e-09,5.5699e-10,0
1.75649e+09,4.0168e-09,-4.50773e-09,0.0127832
1.75649e+09,2.95916e-09,-2.62957e-09,0.00745685
1.75649e+09,3.17559e-09,-2.65289e-09,0.00426106
1.75649e+09,9.32229e-09,-1.19467e-09,-0.00106526
1.75649e+09,7.00434e-09,2.47705e-09,-0.015979
1.75649e+09,8.02682e-09,-7.72515e-10,-0.0106526
1.75649e+09,-5.61596e-09,-1.45758e-09,-0.0181095
1.75649e+09,-1.89753e-09,-3.4175e-09,-0.015979
1.75649e+09,1.01903e-09,-2.67339e-09,-0.0149137
1.75649e+09,4.04586e-09,-2.2011e-09,-0.0234358
1.75649e+09,2.43941e-09,-6.34861e-09,-0.0213053
1.75649e+09,2.31011e-09,1.23652e-09,-0.0181095
1.75649e+09,-2.23394e-09,-1.32072e-08,-0.0149137
1.75649e+09,-5.58055e-09,-1.04281e-08,-0.0106526
1.75649e+09,2.35595e-09,-6.25515e-09,-0.00852211
1.75649e+09,1.66903e-09,1.87371e-09,-0.00852211
1.75649e+09,-5.84835e-09,-2.67909e-09,-0.00426106
1.75649e+09,4.74857e-09,2.27045e-09,-0.00426106
1.75649e+09,-4.12656e-09,3.02776e-09,0.00639159
1.75649e+09,3.05092e-09,-5.33563e-09,0.0106526
1.75649e+09,-3.52003e-10,-3.03936e-09,0.00958738
1.75649e+09,3.0595e-09,-2.89064e-09,0.0170442
1.75649e+09,-3.31994e-09,7.23647e-09,0.0117179
1.75649e+09,9.09655e-10,2.21963e-09,0.0106526
1.75649e+09,-7.77008e-09,3.63805e-09,0.00958738
1.75649e+09,8.1605e-09,1.1856e-09,0.0106526
1.75649e+09,-3.52856e-09,-1.31356e-09,0
1.75649e+09,5.79661e-09,-5.04164e-09,0.00213053
1.75649e+09,-6.13857e-09,2.32008e-09,0.00319579
1.75649e+09,-3.18656e-10,4.08673e-09,-0.00426106
1.75649e+09,2.89445e-09,6.1004e-09,-0.00426106
1.75649e+09,8.73742e-09,-6.49601e-09,-0.0106526
1.75649e+09,1.66605e-09,1.06134e-09,-0.0127832
1.75649e+09,2.95004e-09,4.56373e-10,-0.0181095
1.75649e+09,5.8667e-09,-9.03434e-09,-0.0191748
1.75649e+09,-3.85439e-09,-2.17354e-09,-0.0308927
1.75649e+09,4.1336e-09,3.15903e-09,-0.0234358
1.75649e+09,-3.23676e-09,4.06574e-09,-0.0138484
1.75649e+09,2.31176e-09,1.86074e-09,-0.0181095
1.75649e+09,4.27058e-10,-2.21472e-09,-0.0170442
1.75649e+09,-5.61922e-10,-1.63873e-09,-0.0138484
1.75649e+09,-1.04836e-08,-4.61995e-09,-0.00639159
1.75649e+09,2.2889e-09,6.61621e-09,-0.0127832
1.75649e+09,1.52598e-09,5.31657e-10,0
1.75649e+09,-1.99805e-09,4.40087e-09,-0.00319579
1.75649e+09,-3.33276e-09,-2.92619e-10,0.00532632
1.75649e+09,-1.9787e-09,4.35144e-09,-0.00319579
1.75649e+09,-6.49423e-09,-8.65841e-10,0.0106526
1.75649e+09,-9.99971e-09,-3.78962e-09,0.00639159
1.75649e+09,5.31718e-09,4.32157e-09,0.0170442
1.75649e+09,-2.69377e-09,1.01589e-08,0.00852211
1.75649e+09,-4.50115e-09,6.79561e-09,0.00426106
1.75649e+09,6.74403e-10,8.15386e-09,0.00532632
1.75649e+09,-6.41359e-09,-4.56008e-10,0.00745685
1.75649e+09,1.96372e-09,-3.24922e-09,0
1.75649e+09,7.46246e-09,5.50644e-10,-0.00319579
1.75649e+09,-1.24852e-09,-1.19636e-09,-0.0138484
1.75649e+09,2.13112e-09,2.78907e-09,0.00426106
1.75649e+09,1.86009e-09,3.33959e-09,-0.00958738
1.75649e+09,8.36732e-09,2.27354e-09,-0.00426106
1.75649e+09,-6.0784e-10,4.23857e-09,-0.0170442
1.75649e+09,5.61823e-09,-1.61204e-09,-0.0106526
1.75649e+09,-3.58815e-09,-1.23002e-08,-0.0149137
1.75649e+09,-4.63689e-09,-1.60911e-09,-0.0117179
1.75649e+09,-3.5012e-09,-9.39788e-09,-0.0213053
1.75649e+09,-1.17732e-10,-2.21551e-09,-0.015979
1.75649e+09,4.23125e-09,-5.84762e-10,-0.0127832
1.75649e+09,-2.07813e-09,-1.95549e-09,-0.0138484
1.75649e+09,-1.14552e-09,-4.74101e-09,-0.0138484
1.75649e+09,-1.21516e-08,2.725e-09,-0.0138484
1.75649e+09,-4.69647e-09,7.67926e-09,-0.00426106
1.75649e+09,-1.24667e-08,6.46204e-09,0.00745685
1.75649e+09,2.47418e-09,4.60678e-09,0.00426106
1.75649e+09,-4.58133e-09,3.50197e-09,0.00745685
1.75649e+09,4.02861e-09,-8.4897e-10,0.00106526
1.75649e+09,-9.43444e-09,4.97254e-09,0.0127832
1.75649e+09,-5.84289e-10,6.95851e-09,0.00319579
1.75649e+09,4.07378e-09,1.35517e-08,0.0170442
1.75649e+09,-7.02464e-10,5.61071e-09,0.00852211
