timestamp,dt,x,y,yaw,filtered_vx,filtered_vy,filtered_wz
1.75649e+09,0.00341204,2.08633,-2.10844,-3.10979,-1.89561e-09,-3.51807e-09,-0.0181095
1.75649e+09,0.00328283,2.08633,-2.10844,-3.10985,-3.05798e-09,-3.51807e-09,-0.0181095
1.75649e+09,0.00325742,2.08633,-2.10844,-3.10989,-1.89561e-09,-3.51807e-09,-0.0138484
1.75649e+09,0.00344947,2.08633,-2.10844,-3.10992,-3.35724e-09,-2.00071e-09,-0.00745685
1.75649e+09,0.00314369,2.08633,-2.10844,-3.10994,-3.35724e-09,1.21462e-09,-0.00532632
1.75649e+09,0.00340426,2.08633,-2.10844,-3.10994,-8.66979e-09,2.5893e-09,-0.00213053
1.75649e+09,0.00517485,2.08633,-2.10844,-3.10995,-8.66979e-09,2.5893e-09,-0.00106526
1.75649e+09,0.00145151,2.08633,-2.10844,-3.10994,-8.66979e-09,2.5893e-09,0.00852211
1.75649e+09,0.00320062,2.08633,-2.10844,-3.10991,-2.92444e-09,3.68442e-09,0.00852211
1.75649e+09,0.00331478,2.08633,-2.10844,-3.10988,-7.31276e-10,3.68442e-09,0.00852211
1.75649e+09,0.00347348,2.08633,-2.10844,-3.10985,-7.31276e-10,2.76788e-09,0.00852211
1.75649e+09,0.00329373,2.08633,-2.10844,-3.10982,-7.31276e-10,3.68442e-09,0.00852211
1.75649e+09,0.00341544,2.08633,-2.10844,-3.1098,6.90716e-10,4.74458e-09,0.00852211
1.75649e+09,0.00335813,2.08633,-2.10844,-3.10977,-1.49618e-09,3.14687e-09,0.00852211
1.75649e+09,0.00327526,2.08633,-2.10844,-3.10974,-1.49618e-09,3.14687e-09,0.00852211
1.75649e+09,0.00323595,2.08633,-2.10844,-3.10971,1.40509e-09,3.14687e-09,0.00852211
1.75649e+09,0.00336389,2.08633,-2.10844,-3.10969,1.40509e-09,3.14687e-09,0.00745685
1.75649e+09,0.00345404,2.08633,-2.10844,-3.10967,7.58105e-10,3.14687e-09,0.00532632
1.75649e+09,0.00325802,2.08633,-2.10844,-3.10966,7.58105e-10,3.03721e-09,0.00106526
1.75649e+09,0.0033765,2.08633,-2.10844,-3.10969,7.58105e-10,3.03721e-09,-0.00852211
1.75649e+09,0.00330233,2.08633,-2.10844,-3.10972,-1.54794e-09,3.84727e-09,-0.00958738
1.75649e+09,0.00340746,2.08633,-2.10844,-3.10976,-1.54794e-09,3.73615e-09,-0.0117179
1.75649e+09,0.00333284,2.08633,-2.10844,-3.10982,1.79064e-09,3.19307e-09,-0.0181095
1.75649e+09,0.00332518,2.08633,-2.10844,-3.10989,3.16394e-09,3.38523e-09,-0.0191748
1.75649e+09,0.00332788,2.08633,-2.10844,-3.10995,3.16394e-09,3.38523e-09,-0.0181095
1.75649e+09,0.00936299,2.08633,-2.10844,-3.11013,3.16394e-09,3.38523e-09,-0.0191748
1.75649e+09,0.000672534,2.08633,-2.10844,-3.11014,1.79064e-09,3.19307e-09,-0.0245011
1.75649e+09,0.00322105,2.08633,-2.10844,-3.11022,1.11222e-09,3.10285e-09,-0.0245011
1.75649e+09,0.00337917,2.08633,-2.10844,-3.11028,1.11222e-09,2.93415e-09,-0.0170442
1.75649e+09,0.00323234,2.08633,-2.10844,-3.11033,3.38685e-10,2.93415e-09,-0.0138484
1.75649e+09,0.00333044,2.08633,-2.10844,-3.11036,-2.14839e-09,2.02984e-09,-0.0106526
1.75649e+09,0.00326394,2.08633,-2.10844,-3.11039,-2.14839e-09,2.93415e-09,-0.00745685
1.75649e+09,0.00336337,2.08633,-2.10844,-3.11038,-3.44579e-09,5.09795e-09,0.00213053
1.75649e+09,0.00348058,2.08633,-2.10844,-3.11037,-3.44579e-09,5.09795e-09,0.00213053
1.75649e+09,0.00329669,2.08633,-2.10844,-3.11036,-3.44579e-09,5.09795e-09,0.00426106
1.75649e+09,0.00322214,2.08633,-2.10844,-3.11033,-2.59123e-09,6.2632e-09,0.00745685
1.75649e+09,0.00361709,2.08633,-2.10844,-3.11031,2.14927e-09,9.51838e-09,0.00745685
1.75649e+09,0.00316965,2.08633,-2.10844,-3.11027,2.14927e-09,9.51838e-09,0.0106526
1.75649e+09,0.00325147,2.08633,-2.10844,-3.11022,1.08339e-09,9.51838e-09,0.015979
1.75649e+09,0.00334943,2.08633,-2.10844,-3.11019,1.08339e-09,8.50619e-09,0.0106526
1.75649e+09,0.0033784,2.08633,-2.10844,-3.11016,1.6583e-09,8.25367e-09,0.00639159
1.75649e+09,0.00355075,2.08633,-2.10844,-3.11013,1.6583e-09,7.38797e-09,0.00958738
1.75649e+09,0.00318131,2.08633,-2.10844,-3.11011,1.6583e-09,3.5388e-09,0.00639159
1.75649e+09,0.00332129,2.08633,-2.10844,-3.1101,1.6583e-09,2.88847e-09,0.00319579
1.75649e+09,0.00339564,2.08633,-2.10844,-3.11009,7.70516e-10,2.88847e-09,0.00106526
1.75649e+09,0.00322674,2.08633,-2.10844,-3.11009,7.70516e-10,9.92078e-11,0.00106526
1.75649e+09,0.00336559,2.08633,-2.10844,-3.11011,-6.70335e-10,-7.98906e-11,-0.00532632
1.75649e+09,0.00320843,2.08633,-2.10844,-3.11013,7.70516e-10,-7.98906e-11,-0.00532632
1.75649e+09,0.00338069,2.08633,-2.10844,-3.11014,-6.70335e-10,4.17954e-11,-0.00532632
1.75649e+09,0.00339034,2.08633,-2.10844,-3.11018,-6.70335e-10,-7.98906e-11,-0.0106526
1.75649e+09,0.0032174,2.08633,-2.10844,-3.11023,-6.70335e-10,-7.39784e-10,-0.0149137
1.75649e+09,0.00357854,2.08633,-2.10844,-3.11029,2.12093e-09,4.17954e-11,-0.0170442
1.75649e+09,0.00328539,2.08633,-2.10844,-3.11035,2.53867e-10,-7.39784e-10,-0.0170442
1.75649e+09,0.003265,2.08633,-2.10844,-3.1104,2.53867e-10,-7.39784e-10,-0.0170442
1.75649e+09,0.00326445,2.08633,-2.10844,-3.11046,2.53867e-10,-1.46528e-10,-0.0170442
1.75649e+09,0.00329922,2.08633,-2.10844,-3.1105,-1.07394e-09,-1.46528e-10,-0.0127832
1.75649e+09,0.00359124,2.08633,-2.10844,-3.11053,-1.48388e-09,-1.46528e-10,-0.00958738
1.75649e+09,0.00329931,2.08633,-2.10844,-3.11055,-4.06525e-09,5.85689e-10,-0.00639159
1.75649e+09,0.00323863,2.08633,-2.10844,-3.11056,-1.48388e-09,4.0656e-09,-0.00319579
1.75649e+09,0.00333253,2.08633,-2.10844,-3.11059,-1.48388e-09,4.52926e-09,-0.00639159
1.75649e+09,0.00336508,2.08633,-2.10844,-3.11059,-1.48388e-09,4.52926e-09,-0.00106526
1.75649e+09,0.00338116,2.08633,-2.10844,-3.11059,-5.23309e-09,4.52926e-09,0
1.75649e+09,0.00323213,2.08633,-2.10844,-3.11056,-1.28558e-09,-6.69742e-10,0.0106526
1.75649e+09,0.00330015,2.08633,-2.10844,-3.11052,-1.28558e-09,-6.69742e-10,0.0106526
1.75649e+09,0.00357614,2.08633,-2.10844,-3.11048,-1.28558e-09,-6.69742e-10,0.0106526
1.75649e+09,0.00308647,2.08633,-2.10844,-3.11044,-2.65137e-09,2.18216e-09,0.0138484
1.75649e+09,0.00343305,2.08633,-2.10844,-3.11039,-9.69282e-10,2.18216e-09,0.0138484
1.75649e+09,0.00315599,2.08633,-2.10844,-3.11036,8.51639e-10,2.18216e-09,0.00958738
1.75649e+09,0.00360868,2.08633,-2.10844,-3.11034,8.51639e-10,2.00134e-09,0.00639159
1.75649e+09,0.00317927,2.08633,-2.10844,-3.11033,8.51639e-10,-4.67275e-09,0.00319579
1.75649e+09,0.00330285,2.08633,-2.10844,-3.11032,2.4399e-09,-4.67275e-09,0.00213053
1.75649e+09,0.00327696,2.08633,-2.10844,-3.11032,8.51639e-10,-4.67275e-09,0
1.75649e+09,0.00344794,2.08633,-2.10844,-3.11032,-1.5634e-10,-4.67275e-09,0
1.75649e+09,0.00328372,2.08633,-2.10844,-3.11034,-1.5634e-10,-4.93234e-09,-0.00532632
1.75649e+09,0.00326899,2.08633,-2.10844,-3.11038,-1.5634e-10,-4.14019e-09,-0.0117179
1.75649e+09,0.00339156,2.08633,-2.10844,-3.11044,-1.5634e-10,-4.14019e-09,-0.0181095
1.75649e+09,0.00347267,2.08633,-2.10844,-3.1105,-1.5634e-10,-4.93234e-09,-0.0181095
1.75649e+09,0.0030931,2.08633,-2.10844,-3.11057,1.2312e-09,-4.14019e-09,-0.0213053
1.75649e+09,0.00345083,2.08633,-2.10844,-3.11064,-1.19096e-09,-4.14019e-09,-0.0223706
1.75649e+09,0.00329924,2.08633,-2.10844,-3.11072,-1.19096e-09,-2.34831e-09,-0.0223706
1.75649e+09,0.00327865,2.08633,-2.10844,-3.11078,-1.19096e-09,-6.649e-09,-0.02024
1.75649e+09,0.00364307,2.08633,-2.10844,-3.11086,-8.08187e-10,-3.28669e-09,-0.02024
1.75649e+09,0.00307709,2.08633,-2.10844,-3.1109,-1.19096e-09,-3.66657e-09,-0.0138484
1.75649e+09,0.00338348,2.08633,-2.10844,-3.11095,-8.08187e-10,-3.28669e-09,-0.0138484
1.75649e+09,0.00318579,2.08633,-2.10844,-3.11098,1.30851e-09,-3.28669e-09,-0.00958738
1.75649e+09,0.00342315,2.08633,-2.10844,-3.111,-8.08187e-10,9.39727e-11,-0.00639159
1.75649e+09,0.00342998,2.08633,-2.10844,-3.11099,-2.66073e-10,3.1142e-09,0.00213053
1.75649e+09,0.00381928,2.08633,-2.10844,-3.11097,-2.66073e-10,3.1142e-09,0.00639159
1.75649e+09,0.00293506,2.08633,-2.10844,-3.11094,-2.66073e-10,3.1142e-09,0.0106526
1.75649e+09,0.00308757,2.08633,-2.10844,-3.11088,-1.46092e-09,1.11261e-09,0.0170442
1.75649e+09,0.00334899,2.08633,-2.10844,-3.11083,-2.66073e-10,-9.6214e-10,0.0170442
1.75649e+09,0.00351638,2.08633,-2.10844,-3.11077,2.681e-09,-9.6214e-10,0.0170442
1.75649e+09,0.00314934,2.08633,-2.10844,-3.11071,2.681e-09,1.11261e-09,0.0170442
1.75649e+09,0.00348036,2.08633,-2.10844,-3.11067,-1.32369e-09,1.11261e-09,0.0138484
1.75649e+09,0.00316853,2.08633,-2.10844,-3.11063,-1.32369e-09,7.23579e-10,0.0117179
1.75649e+09,0.00337428,2.08633,-2.10844,-3.11062,-1.32369e-09,7.23579e-10,0.00319579
1.75649e+09,0.00340191,2.08633,-2.10844,-3.11062,-1.32369e-09,-2.19261e-09,0
1.75649e+09,0.00334819,2.08633,-2.10844,-3.11062,-4.0735e-10,-3.01685e-09,-0.00106526
1.75649e+09,0.00320311,2.08633,-2.10844,-3.11062,1.13615e-09,-8.35455e-09,-0.00106526
1.75649e+09,0.00351026,2.08633,-2.10844,-3.11063,1.13615e-09,-8.35455e-09,-0.00213053
1.75649e+09,0.00328359,2.08633,-2.10844,-3.11066,9.30015e-09,-8.35455e-09,-0.00958738
1.75649e+09,0.00322233,2.08633,-2.10844,-3.1107,5.71709e-09,-8.35455e-09,-0.0106526
1.75649e+09,0.00343564,2.08633,-2.10844,-3.11074,5.71709e-09,-7.44219e-09,-0.0127832
1.75649e+09,0.00329596,2.08633,-2.10844,-3.1108,1.08946e-09,-7.44219e-09,-0.0181095
1.75649e+09,0.00326533,2.08633,-2.10844,-3.11086,1.08946e-09,-8.00647e-09,-0.0191748
1.75649e+09,0.00359475,2.08633,-2.10844,-3.11093,1.08946e-09,-5.58962e-09,-0.0191748
1.75649e+09,0.00330751,2.08633,-2.10844,-3.111,-1.00319e-09,-8.00647e-09,-0.0191748
1.75649e+09,0.00319524,2.08633,-2.10844,-3.11106,-1.00319e-09,-9.16606e-09,-0.0191748
1.75649e+09,0.00334716,2.08633,-2.10844,-3.11112,-5.95807e-10,-9.16606e-09,-0.0181095
1.75649e+09,0.00362586,2.08633,-2.10844,-3.11117,-5.95807e-10,-1.09713e-08,-0.0138484
1.75649e+09,0.0028817,2.08633,-2.10844,-3.11121,-5.95807e-10,-1.09713e-08,-0.0127832
1.75649e+09,0.00343679,2.08633,-2.10844,-3.11123,3.03588e-09,-1.09713e-08,-0.00745685
1.75649e+09,0.00326027,2.08633,-2.10844,-3.11123,3.50761e-10,-1.69337e-09,0
1.75649e+09,0.00348728,2.08633,-2.10844,-3.11122,1.01782e-09,-1.69337e-09,0.00213053
1.75649e+09,0.00319653,2.08633,-2.10844,-3.11121,1.01782e-09,-3.58273e-10,0.00319579
1.75649e+09,0.00361992,2.08633,-2.10844,-3.11118,3.50761e-10,-3.58273e-10,0.0106526
1.75649e+09,0.00306974,2.08633,-2.10844,-3.11114,-1.58941e-09,-6.08948e-09,0.0106526
1.75649e+09,0.00354428,2.08633,-2.10844,-3.1111,-1.58941e-09,-6.08948e-09,0.0117179
1.75649e+09,0.00334151,2.08633,-2.10844,-3.11105,-1.67044e-09,-4.13915e-09,0.0138484
1.75649e+09,0.00309149,2.08633,-2.10844,-3.11101,-1.96434e-09,-4.13915e-09,0.0149137
1.75649e+09,0.0033768,2.08633,-2.10844,-3.11096,-3.71344e-09,-4.13915e-09,0.0138484
1.75649e+09,0.00326752,2.08633,-2.10844,-3.11092,-3.71344e-09,-4.11094e-09,0.0138484
1.75649e+09,0.00339564,2.08633,-2.10844,-3.11088,-3.71344e-09,-1.80908e-09,0.0106526
1.75649e+09,0.00331608,2.08633,-2.10844,-3.11085,-3.71344e-09,-1.80908e-09,0.00852211
1.75649e+09,0.00351206,2.08633,-2.10844,-3.11084,-3.30885e-09,-1.80908e-09,0.00213053
1.75649e+09,0.00312493,2.08633,-2.10844,-3.11084,1.19346e-09,-9.19173e-10,0.00213053
1.75649e+09,0.00352888,2.08633,-2.10844,-3.11083,4.6838e-09,-9.19173e-10,0.00213053
1.75649e+09,0.003252,2.08633,-2.10844,-3.11083,7.05839e-09,-9.19173e-10,0
1.75649e+09,0.00349623,2.08633,-2.10844,-3.11086,7.05839e-09,-4.21612e-09,-0.00958738
1.75649e+09,0.00311516,2.08633,-2.10844,-3.1109,7.05839e-09,-4.34212e-09,-0.0127832
1.75649e+09,0.00354052,2.08633,-2.10844,-3.11095,7.05839e-09,-4.34212e-09,-0.0138484
1.75649e+09,0.00336082,2.08633,-2.10844,-3.111,2.31048e-09,-4.34212e-09,-0.0149137
1.75649e+09,0.00320439,2.08633,-2.10844,-3.11105,1.88621e-09,-3.89984e-09,-0.015979
1.75649e+09,0.00317074,2.08633,-2.10844,-3.11111,-3.30164e-09,-3.89984e-09,-0.0181095
1.75649e+09,0.00331307,2.08633,-2.10844,-3.11117,-3.30164e-09,-1.76755e-09,-0.0191748
1.75649e+09,0.00347567,2.08633,-2.10844,-3.11124,-3.30164e-09,-3.89984e-09,-0.0191748
1.75649e+09,0.00352926,2.08633,-2.10844,-3.11131,-3.30164e-09,-5.97222e-09,-0.0181095
1.75649e+09,0.00312304,2.08633,-2.10844,-3.11135,-3.30164e-09,-5.97222e-09,-0.0127832
1.75649e+09,0.00339841,2.08633,-2.10844,-3.11139,-8.46081e-10,-3.15274e-09,-0.0117179
1.75649e+09,0.00320211,2.08633,-2.10844,-3.11142,-1.98087e-09,-3.15274e-09,-0.0106526
1.75649e+09,0.0033721,2.08633,-2.10844,-3.11143,-1.98087e-09,-1.01826e-09,-0.00426106
1.75649e+09,0.00345636,2.08633,-2.10844,-3.11143,1.20791e-09,-1.01826e-09,0
1.75649e+09,0.00313766,2.08633,-2.10844,-3.11141,1.20791e-09,-1.01826e-09,0.00639159
1.75649e+09,0.00329289,2.08633,-2.10844,-3.11138,1.20791e-09,-1.65331e-09,0.0106526
1.75649e+09,0.00355004,2.08633,-2.10844,-3.11133,1.20791e-09,-1.65331e-09,0.0138484
1.75649e+09,0.00305963,2.08633,-2.10844,-3.11129,-6.0396e-10,-1.65331e-09,0.0138484
1.75649e+09,0.00339964,2.08633,-2.10844,-3.11124,-1.60312e-09,8.07682e-10,0.0138484
1.75649e+09,0.00351353,2.08633,-2.10844,-3.11119,-4.04928e-09,5.99278e-09,0.0138484
1.75649e+09,0.00323795,2.08633,-2.10844,-3.11114,-4.04928e-09,5.99278e-09,0.0170442
1.75649e+09,0.00347973,2.08633,-2.10844,-3.1111,-4.04928e-09,5.99278e-09,0.0106526
1.75649e+09,0.00328346,2.08633,-2.10844,-3.11106,-1.82245e-09,6.22969e-09,0.0106526
1.75649e+09,0.00335424,2.08633,-2.10844,-3.11106,-1.82245e-09,-1.07614e-09,0.00106526
1.75649e+09,0.00313312,2.08633,-2.10844,-3.11107,-1.82245e-09,-1.07614e-09,-0.00319579
1.75649e+09,0.00348824,2.08633,-2.10844,-3.1111,-1.82245e-09,-4.43702e-09,-0.00852211
1.75649e+09,0.00323864,2.08633,-2.10844,-3.11113,2.22196e-09,4.72016e-09,-0.00852211
1.75649e+09,0.00326535,2.08633,-2.10844,-3.11117,2.22196e-09,2.6292e-09,-0.0138484
1.75649e+09,0.00354001,2.08633,-2.10844,-3.11122,4.101e-09,2.6292e-09,-0.0138484
1.75649e+09,0.0034069,2.08633,-2.10844,-3.11127,4.101e-09,3.03035e-10,-0.0138484
1.75649e+09,0.00334647,2.08633,-2.10844,-3.11133,3.37107e-09,1.04693e-09,-0.0181095
1.75649e+09,0.00312022,2.08633,-2.10844,-3.11138,3.37107e-09,6.62777e-10,-0.015979
1.75649e+09,0.00334764,2.08633,-2.10844,-3.11142,-3.10631e-09,3.03035e-10,-0.0127832
1.75649e+09,0.00322685,2.08633,-2.10844,-3.11147,-3.10631e-09,-4.18727e-10,-0.0149137
1.75649e+09,0.00347278,2.08633,-2.10844,-3.11153,-3.10631e-09,6.62777e-10,-0.015979
1.75649e+09,0.00328786,2.08633,-2.10844,-3.11158,-1.49197e-09,-1.83017e-09,-0.0149137
1.75649e+09,0.00327239,2.08633,-2.10844,-3.11162,-1.01089e-09,-1.83017e-09,-0.0127832
1.75649e+09,0.0034013,2.08633,-2.10844,-3.11164,-1.01089e-09,7.47387e-10,-0.00745685
1.75649e+09,0.00346694,2.08633,-2.10844,-3.11167,-1.01089e-09,1.5147e-09,-0.00745685
1.75649e+09,0.00316118,2.08633,-2.10844,-3.11168,-1.01089e-09,1.5147e-09,-0.00319579
1.75649e+09,0.00340644,2.08633,-2.10844,-3.11167,-1.77574e-09,2.68257e-09,0.00213053
1.75649e+09,0.00325112,2.08633,-2.10844,-3.11163,-1.77574e-09,2.68257e-09,0.0117179
1.75649e+09,0.00431152,2.08633,-2.10844,-3.11158,-7.7696e-10,1.51613e-10,0.0117179
1.75649e+09,0.00250439,2.08633,-2.10844,-3.11155,-7.7696e-10,-5.05953e-10,0.0117179
1.75649e+09,0.00336192,2.08633,-2.10844,-3.11151,-7.7696e-10,1.51613e-10,0.0117179
1.75649e+09,0.00338689,2.08633,-2.10844,-3.11147,3.72509e-10,1.51613e-10,0.0117179
1.75649e+09,0.00326589,2.08633,-2.10844,-3.11144,3.72509e-10,5.16945e-10,0.0117179
1.75649e+09,0.00321238,2.08633,-2.10844,-3.1114,-1.98486e-10,5.16945e-10,0.0117179
1.75649e+09,0.00344776,2.08633,-2.10844,-3.11137,-1.98486e-10,5.16945e-10,0.00958738
1.75649e+09,0.00330038,2.08633,-2.10844,-3.11133,-1.71848e-09,-1.80117e-09,0.00958738
1.75649e+09,0.00325848,2.08633,-2.10844,-3.11131,-1.71848e-09,-3.69384e-09,0.00639159
1.75649e+09,0.00337428,2.08633,-2.10844,-3.11132,-1.98486e-10,-3.69384e-09,-0.00319579
1.75649e+09,0.00331518,2.08633,-2.10844,-3.11134,6.19583e-09,-5.32162e-09,-0.00532632
1.75649e+09,0.00335001,2.08633,-2.10844,-3.11137,6.19583e-09,-3.69384e-09,-0.00852211
1.75649e+09,0.0032831,2.08633,-2.10844,-3.1114,6.19583e-09,-5.32162e-09,-0.00958738
1.75649e+09,0.00338604,2.08633,-2.10844,-3.11144,3.94126e-09,-5.29761e-09,-0.0106526
1.75649e+09,0.00351573,2.08633,-2.10844,-3.11148,3.94126e-09,-5.29761e-09,-0.0117179
1.75649e+09,0.00327944,2.08633,-2.10844,-3.11152,3.06845e-09,-2.19013e-09,-0.0138484
1.75649e+09,0.00322248,2.08633,-2.10844,-3.11157,3.06845e-09,-5.29761e-09,-0.0149137
1.75649e+09,0.00321304,2.08633,-2.10844,-3.11162,3.06845e-09,-2.19013e-09,-0.0149137
1.75649e+09,0.00333558,2.08633,-2.10844,-3.11168,2.09313e-09,-2.19013e-09,-0.0191748
1.75649e+09,0.00333283,2.08633,-2.10844,-3.11174,2.09313e-09,-2.19013e-09,-0.0181095
1.75649e+09,0.00351561,2.08633,-2.10844,-3.11181,2.09313e-09,-6.49298e-09,-0.0181095
1.75649e+09,0.00334605,2.08633,-2.10844,-3.11187,2.62653e-09,2.92857e-10,-0.0181095
1.75649e+09,0.00337808,2.08633,-2.10844,-3.1119,2.87444e-09,-3.50143e-09,-0.00958738
1.75649e+09,0.00314856,2.08633,-2.10844,-3.11192,2.87444e-09,6.00799e-10,-0.00532632
1.75649e+09,0.00329318,2.08633,-2.10844,-3.11193,2.62653e-09,6.00799e-10,-0.00426106
1.75649e+09,0.00339415,2.08633,-2.10844,-3.11195,-8.93964e-10,6.00799e-10,-0.00426106
1.75649e+09,0.00328937,2.08633,-2.10844,-3.11196,-8.93964e-10,6.00799e-10,-0.00426106
1.75649e+09,0.00328982,2.08633,-2.10844,-3.11196,-2.85294e-09,6.00799e-10,0
1.75649e+09,0.00343129,2.08633,-2.10844,-3.11193,-3.44446e-09,1.09404e-09,0.00745685
1.75649e+09,0.00328122,2.08633,-2.10844,-3.1119,-3.44446e-09,1.09404e-09,0.0117179
1.75649e+09,0.00316433,2.08633,-2.10844,-3.11186,-3.44446e-09,3.13033e-09,0.0117179
1.75649e+09,0.00357326,2.08633,-2.10844,-3.11182,-3.44446e-09,5.16286e-09,0.0117179
1.75649e+09,0.00351158,2.08633,-2.10844,-3.11178,-2.0058e-09,5.30194e-09,0.0117179
1.75649e+09,0.00303285,2.08633,-2.10844,-3.11174,-2.0058e-09,5.30194e-09,0.0117179
1.75649e+09,0.00348811,2.08633,-2.10844,-3.1117,-2.0058e-09,5.30194e-09,0.0117179
1.75649e+09,0.00320919,2.08633,-2.10844,-3.11168,2.44093e-09,4.88076e-09,0.00532632
1.75649e+09,0.00328634,2.08633,-2.10844,-3.11167,-1.42074e-09,4.88076e-09,0.00426106
1.75649e+09,0.00343107,2.08633,-2.10844,-3.11166,-1.42074e-09,9.4467e-10,0.00106526
1.75649e+09,0.00335148,2.08633,-2.10844,-3.11168,-1.42074e-09,4.79798e-09,-0.00319579
1.75649e+09,0.00322188,2.08633,-2.10844,-3.1117,1.37687e-10,4.79798e-09,-0.00745685
1.75649e+09,0.00347569,2.08633,-2.10844,-3.11177,1.37687e-10,4.3561e-10,-0.02024
1.75649e+09,0.00332152,2.08633,-2.10844,-3.11184,1.37687e-10,-2.00118e-09,-0.0223706
1.75649e+09,0.00372695,2.08633,-2.10844,-3.11193,1.37687e-10,4.3561e-10,-0.0223706
1.75649e+09,0.00290634,2.08633,-2.10844,-3.11199,1.37687e-10,4.3561e-10,-0.0223706
1.75649e+09,0.00360904,2.08633,-2.10844,-3.11207,-5.75488e-10,4.3561e-10,-0.0223706
1.75649e+09,0.00298587,2.08633,-2.10844,-3.11214,-5.75488e-10,-1.90934e-09,-0.0223706
1.75649e+09,0.00349123,2.08633,-2.10844,-3.1122,-5.75488e-10,3.15288e-10,-0.015979
1.75649e+09,0.00331563,2.08633,-2.10844,-3.11224,-8.55104e-10,-1.90934e-09,-0.0138484
1.75649e+09,0.00323738,2.08633,-2.10844,-3.11229,-8.55104e-10,-1.90934e-09,-0.0149137
1.75649e+09,0.00330212,2.08633,-2.10844,-3.11233,-8.55104e-10,6.37958e-11,-0.0117179
1.75649e+09,0.00345035,2.08633,-2.10844,-3.11237,-8.55104e-10,3.15288e-10,-0.0106526
1.75649e+09,0.00322418,2.08633,-2.10844,-3.11237,-1.72073e-09,3.85724e-09,0
1.75649e+09,0.00383676,2.08633,-2.10844,-3.11236,8.83354e-10,3.85724e-09,0.00106526
1.75649e+09,0.00290275,2.08633,-2.10844,-3.11235,-1.72073e-09,3.85724e-09,0.00319579
1.75649e+09,0.00322744,2.08633,-2.10844,-3.11233,-1.72073e-09,2.48731e-09,0.00745685
1.75649e+09,0.00351672,2.08633,-2.10844,-3.11229,-1.72073e-09,2.48731e-09,0.00958738
1.75649e+09,0.00333801,2.08633,-2.10844,-3.11226,-1.84898e-09,2.48731e-09,0.0106526
1.75649e+09,0.00313513,2.08633,-2.10844,-3.11222,-4.1264e-09,3.33383e-09,0.0127832
1.75649e+09,0.00341393,2.08633,-2.10844,-3.11217,-4.1264e-09,4.03973e-09,0.0127832
1.75649e+09,0.00327402,2.08633,-2.10844,-3.11213,-4.1264e-09,6.11602e-09,0.0127832
1.75649e+09,0.00330409,2.08633,-2.10844,-3.11209,-4.1264e-09,6.11602e-09,0.0127832
1.75649e+09,0.00345012,2.08633,-2.10844,-3.11205,-3.7422e-09,6.11602e-09,0.0117179
1.75649e+09,0.00328242,2.08633,-2.10844,-3.11203,-3.7422e-09,3.32996e-09,0.00532632
1.75649e+09,0.00352205,2.08633,-2.10844,-3.11203,-3.7422e-09,2.02279e-09,0
1.75649e+09,0.0166511,2.08633,-2.10844,-3.11205,4.52525e-09,-4.78856e-10,-0.00106526
1.75649e+09,0.00308466,2.08633,-2.10844,-3.11208,4.52525e-09,-7.90276e-10,-0.00852211
1.75649e+09,0.00336085,2.08633,-2.10844,-3.11214,2.99817e-09,-7.90276e-10,-0.0181095
1.75649e+09,0.00323652,2.08633,-2.10844,-3.11221,2.99817e-09,-5.55661e-10,-0.0213053
1.75649e+09,0.0034213,2.08633,-2.10844,-3.11228,2.83239e-09,-4.78856e-10,-0.0213053
1.75649e+09,0.00330708,2.08633,-2.10844,-3.11235,-1.45946e-12,-5.55661e-10,-0.0213053
1.75649e+09,0.00323522,2.08633,-2.10844,-3.11242,-4.14025e-10,-5.55661e-10,-0.0213053
1.75649e+09,0.00354,2.08633,-2.10844,-3.11248,-1.45946e-12,7.57033e-10,-0.0170442
1.75649e+09,0.00343846,2.08633,-2.10844,-3.11252,1.05866e-09,-1.09414e-09,-0.0127832
1.75649e+09,0.00338492,2.08633,-2.10844,-3.11257,1.05866e-09,-1.09414e-09,-0.0127832
1.75649e+09,0.00317122,2.08633,-2.10844,-3.1126,1.05866e-09,-8.12049e-10,-0.0117179
1.75649e+09,0.00344676,2.08633,-2.10844,-3.11261,1.56103e-09,7.57033e-10,-0.00213053
1.75649e+09,0.00326507,2.08633,-2.10844,-3.1126,1.05866e-09,-8.12049e-10,0.00426106
1.75649e+09,0.00322529,2.08633,-2.10844,-3.11258,1.56103e-09,-8.12049e-10,0.00532632
1.75649e+09,0.00348682,2.08633,-2.10844,-3.11255,8.533e-10,-8.12049e-10,0.00958738
1.75649e+09,0.00316849,2.08633,-2.10844,-3.11251,8.533e-10,-3.40479e-10,0.0127832
1.75649e+09,0.00352982,2.08633,-2.10844,-3.11245,2.43671e-10,-8.94473e-10,0.015979
1.75649e+09,0.00352043,2.08633,-2.10844,-3.11239,-6.4574e-10,-3.40479e-10,0.015979
1.75649e+09,0.00306701,2.08633,-2.10844,-3.11234,-1.72574e-09,1.79061e-09,0.015979
1.75649e+09,0.00335033,2.08633,-2.10844,-3.11231,-4.00521e-09,1.79061e-09,0.00958738
1.75649e+09,0.00316095,2.08633,-2.10844,-3.11229,-1.72574e-09,1.79061e-09,0.00852211
1.75649e+09,0.00346462,2.08633,-2.10844,-3.11227,-1.72574e-09,1.79061e-09,0.00532632
